"","lon","lat"
"1",-105.024782,39.790432
"2",-105.007082,39.784801
"3",-105.005719,39.784969
"4",-105.011573,39.776362
"5",-105.019624,39.768842
"6",-105.002814,39.765758
"7",-105.024379,39.755435
"8",-105.025716,39.761347
"9",-105.036935,39.77606
"10",-105.026604,39.789909
"11",-104.980979,39.778179
"12",-104.972962,39.774078
"13",-104.9549,39.779655
"14",-104.945042,39.740559
"15",-104.943475,39.771949
"16",-104.946272,39.757102
"17",-104.972682,39.763938
"18",-104.968654,39.764661
"19",-104.973289,39.764063
"20",-104.972956,39.763508
"21",-105.024703,39.732751
"22",-105.024783,39.729954
"23",-104.989781,39.744014
"24",-104.993056,39.746037
"25",-104.998956,39.757235
"26",-104.979796,39.76874
"27",-104.977536,39.748966
"28",-104.927164,39.770788
"29",-104.940219,39.757334
"30",-104.933304,39.751181
"31",-104.930388,39.740659
"32",-104.894589,39.78544
"33",-104.901847,39.7566
"34",-104.898098,39.76627
"35",-104.848191,39.782854
"36",-104.84659365,39.78104095
"37",-104.774828,39.783079
"38",-104.770029,39.784882
"39",-105.042022,39.690468
"40",-105.044096,39.690566
"41",-105.026008,39.690768
"42",-105.042829,39.690414
"43",-105.051947,39.690469
"44",-105.038331,39.70697
"45",-105.025419,39.696946
"46",-105.025326,39.698428
"47",-105.025418,39.697422
"48",-105.034675,39.709539
"49",-105.031631,39.710898
"50",-105.032838,39.718741
"51",-105.01093,39.697265
"52",-105.008982,39.697067
"53",-105.024726,39.697494
"54",-105.01385,39.710074
"55",-105.024692,39.707717
"56",-104.987132,39.723507
"57",-105.024498,39.665958
"58",-105.01233,39.678958
"59",-105.024497,39.665889
"60",-105.024278,39.692229
"61",-105.008432,39.69646
"62",-105.024279,39.692228
"63",-104.987624,39.709042
"64",-104.987652,39.710492
"65",-104.98769,39.707349
"66",-104.985286,39.696866
"67",-104.979828,39.695707
"68",-105.032103,39.717874
"69",-105.052728,39.718594
"70",-105.052615,39.732877
"71",-105.052572,39.728345
"72",-105.03902,39.725867
"73",-105.025248,39.745646
"74",-104.997834,39.737656
"75",-105.054417,39.655333
"76",-105.052766,39.654617
"77",-105.048303,39.655654
"78",-105.026128,39.680382
"79",-105.026088,39.680444
"80",-104.966873,39.73968
"81",-104.973509,39.724981
"82",-104.982416,39.726632
"83",-104.949465,39.720399
"84",-104.956783,39.718799
"85",-104.955825,39.735051
"86",-104.973777,39.731541
"87",-104.975844,39.733266
"88",-104.916209,39.738511
"89",-104.915592,39.737532
"90",-104.927749,39.73979
"91",-104.940427,39.729023
"92",-104.885479,39.739857
"93",-104.9215,39.705918
"94",-104.909009,39.699734
"95",-104.908695,39.700679
"96",-104.908695,39.700679
"97",-104.926096,39.708494
"98",-104.912715,39.700541
"99",-104.902587,39.720886
"100",-105.047643,39.769339
"101",-104.913291,39.666283
"102",-104.900178,39.654964
"103",-104.929801,39.652196
"104",-104.896945,39.637715
"105",-104.883264,39.652019
"106",-104.914327,39.653043
"107",-104.900591,39.652928
"108",-104.912959,39.676756
"109",-104.924304,39.678231
"110",-104.94035,39.675458
"111",-104.940546,39.663855
"112",-104.937305,39.666538
"113",-104.977918,39.742991
"114",-104.972589,39.679443
"115",-104.972513,39.677622
"116",-104.923461,39.68998
"117",-104.939846,39.691303
"118",-104.940861,39.6866
"119",-104.940843,39.701504
"120",-104.964217,39.700323
"121",-104.907522,39.69888
"122",-104.922029,39.712883
"125",-104.989647,39.743513
"126",-104.901246,39.770642
"127",-105.005727,39.784287
"128",-104.941041,39.696077
"129",-104.897863,39.740094
"130",-105.025107,39.709554
"131",-105.021537,39.679616
"132",-104.987659,39.70987
"133",-105.056182,39.677967
"134",-104.950737,39.717035
"135",-104.940927,39.679415
"141",-104.809556,39.785584
